1517,2919241,search_range,16,31,3746322,5096046,3,3,4,4,19946754,19970862,19926656,19948404,19948056,19967958,6257989,26777269,19937986,19967953
1171,2671632,search_range,33,39,6432349,8869909,9,9,7,7,19942780,19950464,19921826,19951426,19928961,19960323,10696991,24754748,19944948,19966458
1316,189127,search_range,20,47,4074764,6000818,5,5,1,1,19936820,19967886,19921769,19957325,19943194,19954603,37301586,45403426,19931174,19955984
1921,507830,search_range,35,44,5288428,5809080,2,2,0,0,19940826,19973122,19967367,19978295,19963033,19975766,18247657,22178510,19959792,19978701
1627,2216499,search_range,30,38,3457810,6976380,2,2,1,1,19936313,19963241,19969470,19975250,19959694,19970459,20337772,46390659,19936709,19976390
1431,236225,search_range,30,46,4062003,9851649,6,6,6,6,19952727,19978350,19953868,19978312,19926604,19964838,36647584,38738444,19959083,19972115
1940,9143268,search_range,10,18,850777,9530530,2,2,3,3,19938821,19964249,19959976,19964186,19957941,19960270,23508484,50746644,19929625,19960327
1307,827398,search_range,40,42,7934852,8702879,8,8,4,4,19928038,19959934,19940453,19964795,19948136,19951445,12212905,30350217,19937525,19972141
1696,787895,search_range,39,42,6279690,9230372,7,7,4,4,19934603,19953239,19939919,19944030,19930585,19955905,32052441,42253937,19922596,19963336
1459,300713,search_range,29,45,2781622,5866950,5,5,1,1,19931499,19971259,19945885,19970483,19947756,19971185,36313009,42685963,19957211,19969006
1792,2405268,search_range,16,22,3743704,4418828,3,3,1,1,19923559,19958143,19931434,19961188,19920112,19969008,7605527,22590725,19950445,19977760
1480,2668060,search_range,37,43,5379632,6914225,8,8,2,2,19922117,19957565,19931413,19946296,19944691,19970269,5490051,31523116,19936678,19958738
1933,2151374,search_range,28,40,5873064,10032756,9,9,6,6,19955245,19963030,19930337,19975958,19947476,19964351,22773458,33208277,19928308,19954553
1088,3636934,search_range,46,46,3086595,9013275,3,3,2,2,19950484,19971981,19969380,19975205,19964905,19977961,682881,12057541,19955207,19973120
1666,2257245,search_range,44,44,6966126,8024772,5,5,6,6,19934980,19971956,19925071,19975435,19944865,19977589,5842264,21356440,19952245,19975085
1402,6239079,search_range,24,30,3864808,9831934,4,4,4,4,19963970,19979477,19940928,19968998,19959909,19976965,10455369,43425943,19951947,19963487
1915,3051405,search_range,3,35,4333661,6798177,5,5,6,6,19958139,19960445,19920878,19956968,19933548,19966924,14166673,35861428,19950483,19956547
1232,4977462,search_range,45,45,1567954,9602245,9,9,5,5,19943570,19962385,19949818,19968544,19959917,19964179,1532998,46351550,19938483,19951179
1930,1719184,search_range,46,46,7574933,8742937,1,7,5,5,19940793,19965033,19924091,19963949,19946583,19960439,11116183,52912183,19959102,19972122
1251,8932896,search_range,48,48,2873702,7446446,2,2,5,5,19934317,19967133,19926960,19970216,19931917,19956572,24611919,54261762,19950198,19956318
1522,879696,search_range,5,25,3466896,4169701,4,4,2,2,19933131,19971587,19963952,19972492,19965456,19974918,17283537,41447127,19925152,19964107
1209,166600,search_range,16,43,5419254,7449530,9,9,3,3,19935997,19976677,19935568,19953752,19922695,19969519,38602845,48079515,19932147,19966202
1979,2370391,search_range,22,30,130282,4276146,8,8,6,6,19964542,19974538,19963495,19979272,19936046,19976708,20191628,27664540,19945539,19966695
1652,676551,search_range,23,33,3934643,7214793,9,9,0,0,19959486,19972512,19943856,19966158,19926212,19975730,33962833,50478178,19958965,19965514
1219,3426507,search_range,37,44,3421380,9787593,8,8,5,5,19945224,19974000,19978293,19980204,19958725,19974475,15752125,40834561,19952318,19977950
1083,185364,search_range,21,33,790861,3702088,0,1,3,3,19954784,19962707,19927996,19975723,19921111,19975219,35426502,48704310,19960101,19978731
1465,7543450,search_range,6,26,5019676,9399892,1,10,4,4,19942959,19950607,19944067,19951459,19948631,19964931,4425323,36303839,19950174,19977732
1326,4221998,search_range,22,24,953769,6678477,9,9,4,4,19934087,19962353,19947440,19974312,19932173,19976318,23076189,50660189,19925242,19947466
1627,3334807,search_range,43,43,6337385,8000409,9,9,1,1,19963014,19977558,19946646,19977588,19959184,19979020,21557265,43156617,19932555,19971147
1659,1080519,search_range,1,41,7187940,9502847,3,3,3,3,19931187,19976196,19955211,19973285,19965714,19979673,27047376,42301781,19969785,19971987
1494,7730986,search_range,48,48,226070,9468062,1,10,4,4,19938374,19959784,19943750,19951206,19951137,19957155,23148986,33471146,19950578,19971732
1796,1875075,search_range,17,41,1035402,1981356,1,2,7,7,19966915,19972627,19920164,19974938,19960926,19975136,11902868,21033532,19966688,19970921
1567,320034,search_range,26,36,4020489,8552611,3,3,2,2,19935205,19971997,19958739,19972113,19951436,19975268,36270200,42655994,19932135,19961331
1460,5407165,search_range,23,29,993399,9544794,9,9,2,2,19963766,19970738,19956312,19968672,19968151,19977307,16180784,28593404,19939592,19964318
1851,1091200,search_range,33,34,5150429,5684881,8,8,4,4,19932503,19976324,19957434,19962152,19927935,19965238,16611874,49367322,19938036,19967968
1407,1737952,search_range,42,42,6922906,9423334,9,9,1,1,19952195,19975395,19954570,19975738,19968996,19971442,23553575,43955141,19925614,19975276
1234,5382526,search_range,36,41,6179694,9200369,8,8,4,4,19966074,19975146,19955871,19978515,19967453,19970207,9648202,52765384,19959618,19974444
1381,836539,search_range,11,31,3788079,9153575,6,6,7,7,19924095,19964065,19953199,19978246,19931279,19966244,31175267,33813359,19960279,19970539
1685,511510,search_range,19,31,2726819,8941323,0,2,6,6,19925024,19975577,19940309,19956597,19944363,19962793,37961418,41880372,19941600,19965120
1460,1470497,search_range,3,15,2261227,3907971,0,5,7,7,19928455,19944277,19946951,19963991,19934802,19953374,16325630,28694795,19936268,19954080
1573,3227751,search_range,24,32,3067053,7523787,9,9,0,0,19926245,19964710,19965757,19979500,19958732,19978982,17199037,29306182,19949472,19971403
1710,5705942,search_range,33,42,1537578,6016263,7,7,2,2,19928452,19965377,19967633,19972989,19945153,19974009,16171239,49279199,19952419,19972285
1046,3407860,search_range,31,47,1941850,5363090,8,8,4,4,19940775,19973111,19959828,19966188,19922318,19957664,15533896,32342812,19938475,19959635
1018,16948542,search_range,49,49,680891,5587921,8,8,1,1,19969502,19980032,19926415,19975564,19961676,19975361,10004115,43290564,19961027,19974866
1186,542558,search_range,20,32,1577270,6036110,7,7,5,5,19967270,19971449,19967421,19974226,19959985,19972729,1650688,7241238,19942018,19961408
1284,944481,search_range,31,37,4815655,5383584,1,4,3,3,19921662,19957386,19941659,19969218,19953962,19967597,5693274,26438438,19937855,19955031
1298,353446,search_range,34,38,5749732,6698774,1,9,5,5,19936705,19941154,19923812,19935256,19922517,19957743,26681941,48293909,19926212,19937130
1169,1525221,search_range,46,46,7067209,8781079,7,7,2,2,19923883,19975462,19967576,19979681,19948323,19974643,25891132,51223172,19952178,19975074
1167,463342,search_range,37,45,8040123,8531087,4,4,3,3,19935256,19967414,19925797,19953412,19942434,19965708,22021320,29128292,19945540,19959644
1310,3521618,search_range,48,48,4297437,6776441,5,5,7,7,19940808,19956964,19922512,19963476,19938430,19964110,25954620,35435088,19928587,19954692
1267,415649,search_range,43,43,7894771,10234933,1,8,0,0,19953374,19964502,19923741,19963844,19950220,19965725,29730672,49208529,19958427,19960664
1175,1800021,search_range,9,37,3859397,5186507,7,7,4,4,19938730,19964212,19956714,19971300,19937411,19959321,15069225,49058793,19925936,19964338
1333,4074051,search_range,49,49,5226437,8387543,0,9,6,6,19920843,19969123,19964238,19977670,19959317,19968081,13477046,44332444,19933567,19966628
1956,1450125,search_range,7,43,6797668,7537124,2,2,6,6,19955693,19970993,19966389,19976637,19948020,19971267,9958632,43276917,19944805,19969998
1822,2699487,search_range,43,43,5663541,7112964,6,6,3,3,19960140,19976988,19931845,19961353,19953771,19970247,18569098,38062643,19924567,19975174
1547,238145,search_range,27,43,3599678,5668259,7,7,7,7,19936181,19945185,19927837,19970389,19935854,19976687,35031572,39536494,19934622,19966948
1413,3587766,search_range,12,27,1857560,8767472,4,4,4,4,19953463,19970101,19944523,19973723,19928928,19960308,29055677,34755779,19937092,19967689
1062,2275791,search_range,49,49,4863543,6552963,8,8,0,0,19932117,19961565,19920430,19962850,19950028,19962508,25865315,32203489,19923362,19975058
1388,925479,search_range,37,40,6501137,8897423,3,3,6,6,19923016,19975378,19970303,19975663,19928447,19975949,16776512,20854479,19960418,19976722
1439,918065,search_range,33,40,5137638,6744831,0,4,4,4,19946422,19963812,19967934,19970552,19963890,19977762,17461903,29490187,19920863,19974809
1172,4000621,search_range,30,44,5348486,9465654,8,8,4,4,19927987,19970555,19964873,19977793,19959866,19968410,1529295,23940051,19925541,19969749
1068,3630013,search_range,11,15,2180120,4674569,6,6,4,4,19937168,19959183,19943731,19969841,19943757,19958745,16473914,37015049,19936858,19941252
1170,2468650,search_range,7,35,4555027,6337003,4,4,7,7,19950607,19972020,19958720,19960951,19934170,19957700,480742,46141094,19934075,19971451
1101,3671068,search_range,29,37,3921424,4578776,3,3,2,2,19934036,19967048,19933096,19971440,19929103,19970799,4292765,25598133,19941153,19949083
1253,2185101,search_range,35,41,3970828,6580476,9,9,5,5,19928708,19949704,19925246,19964292,19941023,19961123,29511090,54751671,19932846,19952026
1882,2318878,search_range,10,42,1268665,4959177,6,6,5,5,19950342,19978116,19965352,19979464,19947880,19961220,17034220,33243004,19924897,19969617
1736,324902,search_range,34,43,5244221,8919732,4,4,0,0,19949733,19959171,19942170,19953828,19945552,19963392,34771756,39328642,19945882,19952866
1970,1919613,search_range,17,38,5665503,7597279,8,8,5,5,19928781,19954991,19949565,19971587,19946601,19970842,23350432,50715032,19950896,19968836
1461,2012034,search_range,47,47,3712679,9816722,4,4,4,4,19933945,19967020,19959709,19970369,19925380,19964475,3714693,52172034,19938533,19955441
1468,1331421,search_range,6,42,2442761,8884513,7,7,7,7,19945483,19970480,19967272,19978280,19953964,19962142,24788943,34619115,19956929,19978412
1755,2131023,search_range,34,43,106887,9456141,8,8,0,0,19967290,19974245,19958836,19978807,19965676,19970341,31446058,47112136,19923438,19975062
1771,443025,search_range,33,42,4651239,5235610,9,9,3,3,19936279,19976707,19964550,19976086,19969135,19975180,28788519,43172354,19955010,19978221
1681,573994,search_range,11,35,4833023,8796367,4,4,5,5,19927440,19975824,19933524,19976274,19958208,19978926,1852692,7423041,19965172,19977676
1177,7318680,search_range,47,47,3526151,4919911,1,5,0,0,19954804,19970638,19965768,19979502,19960402,19974983,847697,34872791,19947419,19974123
1859,1822493,search_range,35,37,2686000,6590475,5,5,1,1,19955026,19960260,19958181,19978746,19934846,19971950,2633593,35587147,19928337,19954567
1085,6976801,search_range,35,40,5892977,9574553,5,5,6,6,19962724,19979347,19958804,19967692,19948618,19974706,4285770,52229139,19952081,19975057
1332,2735040,search_range,31,47,776821,3692260,7,7,2,2,19928235,19970603,19957682,19978697,19953262,19967247,23749445,50794837,19957789,19978498
1828,3195061,search_range,30,44,165556,7396129,6,6,7,7,19930901,19976171,19957499,19964558,19937786,19968194,29412533,51927453,19960846,19976806
1521,12463124,search_range,17,26,4734017,8190575,6,6,2,2,19928156,19965284,19924435,19969707,19928586,19975962,2728967,46590743,19950661,19953675
1443,3495422,search_range,7,27,4108496,7940366,9,9,3,3,19966682,19975394,19923139,19975240,19965848,19979690,16754852,28995251,19944046,19966096
1185,5946915,search_range,4,32,160385,5327665,5,5,5,5,19927382,19975820,19951649,19975153,19920595,19956973,22223551,32823340,19951093,19974861
1056,9436101,search_range,45,45,3734487,8466809,6,6,3,3,19939555,19968703,19961023,19971023,19946272,19970744,17014182,45393582,19960591,19966654
1464,450442,search_range,38,47,4336518,5568204,0,8,7,7,19928089,19965266,19964726,19977766,19932501,19976358,28865611,51818067,19949197,19974477
1847,3572442,search_range,8,24,2470032,4075014,4,4,5,5,19952255,19969619,19941624,19973144,19964929,19971449,371910,23245618,19947933,19974229
1285,11128096,search_range,48,48,5939570,10039412,6,6,4,4,19950759,19975111,19960971,19968995,19940892,19969130,677356,51868303,19950893,19968839
1228,1741683,search_range,45,45,2810936,5116139,1,9,0,0,19965600,19974960,19963606,19975800,19960336,19970781,26193690,45011184,19946343,19973911
1733,816061,search_range,48,48,8676898,10131338,7,7,0,0,19941651,19977246,19939878,19964568,19958110,19962734,175415,40341954,19946236,19977340
1815,2624354,search_range,45,45,6120929,8745341,5,5,7,7,19946321,19963761,19929685,19975891,19934520,19953204,5415054,21057393,19948939,19974427
1808,7879674,search_range,48,48,3180663,8300659,6,6,5,5,19953148,19972783,19960229,19976869,19931119,19976218,18417263,26245047,19962027,19977043
1747,99193,search_range,29,47,4943845,5498955,4,4,6,6,19924508,19964191,19920204,19968860,19924207,19952717,34099372,36445053,19924454,19975160
1685,217076,search_range,28,38,2394381,4014495,1,3,0,0,19958810,19974483,19965705,19977961,19948390,19977946,33872874,43346198,19952585,19977974
1896,2716792,search_range,47,47,5116537,8343583,4,4,6,6,19942594,19969614,19931834,19951510,19949712,19978080,22294920,29347172,19928887,19965224
1777,465745,search_range,7,39,7650437,8219339,1,7,1,1,19949888,19962412,19954537,19967782,19947596,19967774,10906324,24901282,19956112,19968457
1404,4716521,search_range,26,32,6074848,7400878,8,8,1,1,19931856,19971328,19944706,19962866,19941678,19957498,381917,51838760,19926496,19953646
1467,10943108,search_range,10,38,1193077,8634573,7,7,2,2,19959623,19970408,19929558,19970734,19926169,19970217,19668430,46189855,19967108,19979429
1532,346315,search_range,28,38,3692638,4372869,4,4,3,3,19938550,19968405,19921004,19963018,19948408,19958254,30523959,44040074,19938540,19976574
1417,1611447,search_range,7,35,2443464,4053760,8,8,4,4,19952064,19963716,19938921,19959976,19959464,19979048,22291875,54029754,19946854,19957036
1244,726487,search_range,8,44,728881,1705488,7,7,0,0,19924460,19975526,19938964,19964200,19969358,19976480,16716187,28968187,19959867,19978704
1762,1087206,search_range,21,33,915663,5705303,7,7,3,3,19957810,19974183,19967654,19974339,19969632,19976592,24608469,27903241,19933816,19966702
1590,1366647,search_range,31,43,2341586,3156922,0,9,0,0,19933989,19943431,19937013,19945815,19931497,19941443,22062921,43358877,19930236,19945404
1234,7570619,search_range,43,43,486397,6491527,5,5,4,4,19950779,19962947,19934842,19976413,19955665,19971001,23439102,30262518,19924254,19963832
1137,1836793,search_range,48,48,5860942,7251142,6,6,4,4,19944939,19963069,19948977,19971412,19922382,19975347,20884509,50221853,19956045,19963470
1788,1781396,search_range,49,49,308159,6420233,1,10,1,1,19962727,19973809,19932574,19976179,19941408,19973264,31549233,36750623,19940069,19976726
1406,389889,search_range,30,44,4024308,5965500,8,8,6,6,19966383,19970826,19970402,19975717,19937033,19972385,33205610,55121123,19925171,19975238
1683,1122078,search_range,2,22,2636213,9709070,0,7,0,0,19958161,19971985,19936031,19958531,19957324,19962104,24401318,27716805,19933004,19966457
1556,735665,search_range,26,44,6965500,8024335,8,8,7,7,19935603,19962957,19932657,19942331,19936954,19954662,12994039,21906469,19940726,19972782
1543,1919402,search_range,47,47,5867341,8643907,6,6,6,6,19955278,19978606,19923997,19963918,19921390,19963278,25271603,54327725,19960028,19974567
1377,1005072,search_range,13,40,5026602,7213938,7,7,3,3,19945842,19977666,19970153,19972327,19962309,19973661,24336588,37624428,19960389,19962430
1143,13771016,search_range,39,40,2088299,8813619,6,6,0,0,19937702,19968152,19936041,19954037,19953723,19975723,3337851,30447016,19948942,19964872
1047,4061167,search_range,42,42,1131952,9558643,5,5,6,6,19934341,19971829,19953472,19970008,19927832,19970552,26480523,29588089,19929655,19965453
1134,1313989,search_range,6,30,2929186,9738370,8,8,2,2,19941480,19961340,19931342,19956187,19950868,19953904,32849767,55085545,19948695,19955115
1556,1916203,search_range,28,30,2705304,5821160,4,4,0,0,19927090,19975789,19930533,19950729,19948491,19958313,28202202,48749988,19946903,19967243
1550,486459,search_range,3,35,5814703,7686799,5,5,2,2,19922848,19975363,19936661,19976594,19935232,19976632,33270567,52699063,19939817,19952111
1169,605402,search_range,49,49,7920524,10237502,5,5,1,1,19940660,19960930,19927205,19954115,19924172,19975526,7290669,17343773,19940401,19976761
1680,8076916,search_range,45,45,5427024,9988152,4,4,4,4,19964618,19977882,19969727,19974247,19963754,19975983,15565191,49157983,19959746,19970271
1017,6152744,search_range,20,32,319694,6424844,3,3,4,4,19950818,19969046,19969773,19973148,19939092,19968590,19605143,27195351,19930816,19970800
1662,3311953,search_range,34,37,6253767,8798475,0,4,4,4,19967911,19973227,19921989,19969221,19966775,19975445,11893495,34724840,19937195,19976435
1621,3896961,search_range,30,32,5713667,9060563,6,6,6,6,19954993,19968093,19953771,19975579,19933005,19961937,21394918,43091680,19958022,19978524
1774,9312781,search_range,27,37,498423,8495639,1,2,4,4,19939866,19972930,19968354,19974689,19971432,19980252,18394652,26226958,19934125,19976128
1597,4120338,search_range,7,31,5538665,9503689,6,6,4,4,19958090,19969645,19929289,19970681,19954999,19978606,20180831,31393436,19959661,19976573
1050,10059118,search_range,45,45,261708,5378328,5,5,7,7,19956449,19971299,19965533,19979474,19958700,19976724,16972922,41322878,19956435,19973487
1112,378029,search_range,21,33,5518620,6513886,5,5,4,4,19957065,19961891,19960259,19974798,19928383,19970655,29544652,37948111,19932857,19961621
1601,713488,search_range,15,42,5301537,8417583,3,3,0,0,19951676,19972340,19928748,19965344,19938263,19964039,23259488,26689158,19933133,19952201
1462,223135,search_range,7,35,2857348,5912388,3,3,3,3,19933110,19966773,19957631,19962311,19960177,19966492,34865152,37134255,19948249,19961269
1068,1642326,search_range,37,46,2097165,8815389,9,9,6,6,19953906,19975738,19935097,19971841,19978999,19980337,5995901,21463985,19968522,19973434
1013,1596462,search_range,46,46,6166969,7465363,9,9,1,1,19938358,19972630,19923168,19975242,19920910,19969166,21527129,43144565,19959873,19961966
1201,3045022,search_range,13,19,2950956,9740547,5,5,0,0,19925134,19941952,19923976,19958206,19938914,19951607,18158587,37857387,19927734,19933040
1442,5870561,search_range,49,49,5313991,7386375,9,9,2,2,19969338,19970524,19943829,19977309,19949719,19974927,173138,34602968,19958082,19971714
1021,977646,search_range,32,33,4223999,5478189,3,3,7,7,19922582,19975340,19938830,19943050,19931520,19951404,19732480,23514850,19931727,19951355
1476,2954982,search_range,31,43,5282613,7367545,8,8,7,7,19957668,19974139,19967797,19971766,19936397,19963295,1276362,46300218,19947978,19967670
1308,200269,search_range,10,46,4935717,6603486,5,5,6,6,19931763,19951535,19932573,19956798,19957276,19976436,11105846,29685982,19950653,19965728
1474,493465,search_range,12,21,1512861,2411070,7,7,1,1,19927182,19970398,19969292,19976336,19945821,19977690,23051171,54105680,19960166,19966355
1905,1556905,search_range,24,34,4827776,7661361,9,9,1,1,19959253,19970223,19958751,19972119,19964379,19977859,15272078,23728900,19930563,19965731
1165,334016,search_range,23,31,1850126,4443572,0,0,6,6,19934676,19957936,19944150,19955214,19946580,19960440,34461343,46008763,19940401,19972721
1813,2858537,search_range,14,32,1020234,8600002,7,7,1,1,19924201,19969801,19934687,19957857,19958433,19969828,26663249,35931131,19937027,19976420
1660,1886370,search_range,2,34,227318,4334370,7,7,5,5,19942550,19973470,19966576,19972356,19932172,19966514,20707077,28076899,19945320,19966608
1397,8638740,search_range,41,46,268382,7426974,8,8,4,4,19948398,19958238,19926238,19942675,19930417,19955822,14323853,44586484,19921033,19950918
1941,500370,search_range,40,46,6832685,7931363,5,5,2,2,19932060,19971372,19922189,19957493,19947123,19967583,32187018,44871603,19939560,19976676
1500,392139,search_range,41,46,8122453,9308698,7,7,1,1,19940658,19977144,19967536,19978328,19954234,19973127,27021439,36181864,19962337,19973413
1055,5495647,search_range,47,47,4272501,5516991,3,3,7,7,19939743,19968758,19941532,19977082,19952382,19975462,16973751,37264966,19939455,19964259
1727,2891179,search_range,32,41,4230660,6109947,8,8,4,4,19955549,19968374,19952624,19978184,19965709,19975021,10518996,52852467,19957042,19961794
1297,589008,search_range,9,41,605133,5550038,4,4,5,5,19966518,19979730,19948841,19977812,19961695,19973413,32645683,37627783,19925775,19964289
1576,1678546,search_range,43,43,7677815,8522954,6,6,1,1,19930218,19955708,19946052,19960044,19928786,19955006,3599539,52160524,19940117,19972661
1368,12990205,search_range,33,33,1128841,9558340,2,2,4,4,19967710,19971757,19957658,19976354,19929636,19976067,9474134,47939774,19940027,19964489
1839,6243042,search_range,7,23,2267626,5558554,4,4,0,0,19927829,19954514,19926780,19953905,19953467,19975675,1410534,35097924,19920671,19974788
1090,1907383,search_range,9,33,5052179,7773564,7,7,7,7,19956054,19971138,19957022,19973829,19955244,19960440,2885065,13819289,19936088,19976327
1886,1712959,search_range,27,39,1848963,7901149,4,4,5,5,19953778,19967488,19920457,19974970,19928983,19975999,30926874,52230322,19950254,19953308
1693,1022134,search_range,24,32,3968282,9189610,8,8,2,2,19947134,19964164,19940425,19968845,19940665,19969057,32866046,40273088,19957608,19966884
1739,427717,search_range,37,45,5844070,6309158,2,2,6,6,19934860,19958030,19934705,19948601,19924962,19964351,28398356,40061488,19922434,19963286
1595,4811490,search_range,18,30,402847,8476527,7,7,1,1,19970278,19980106,19967314,19975540,19960029,19976989,21730719,32478360,19930549,19965724
1130,19296041,search_range,46,46,500184,5497564,8,8,0,0,19936487,19976726,19951902,19978119,19930438,19971070,1111361,34978253,19964027,19975766
1978,11758349,search_range,47,47,3967831,7884103,0,0,2,2,19956671,19968936,19946877,19960537,19936276,19972236,3307631,46706471,19946514,19960226
1183,4414615,search_range,38,46,1671105,4318257,2,2,3,3,19931182,19956192,19934008,19966922,19931788,19951564,7053751,12103994,19922676,19974984
1055,95004,search_range,41,46,8761267,9974843,1,7,2,2,19933381,19966855,19957051,19964245,19941873,19977288,30405271,33120362,19934666,19971570
1791,11750071,search_range,48,48,1040257,6713071,4,4,5,5,19933163,19961981,19949062,19971441,19944656,19955627,9266816,23753627,19939538,19972546
1265,3082662,search_range,35,35,3832267,4498535,2,2,3,3,19946706,19967400,19959916,19968360,19928698,19975975,7068407,27263519,19947053,19977428
1182,5478679,search_range,5,13,749552,6596786,2,2,3,3,19949095,19961935,19968045,19977131,19967571,19978499,5990447,52399613,19946865,19967223
1215,1719134,search_range,8,32,1343932,6834538,7,7,3,3,19955084,19965528,19964117,19974263,19959414,19974681,27134827,48429779,19959107,19961276
1447,2944165,search_range,13,37,5387306,9473418,5,5,6,6,19932878,19957038,19928303,19933575,19920626,19975166,2540056,52054573,19928417,19949369
1185,392792,search_range,4,40,5868130,7718858,7,7,3,3,19946613,19970819,19924153,19969649,19939360,19968669,32759894,35239523,19945186,19955869
1495,2175126,search_range,43,43,5307982,8420158,6,6,6,6,19941761,19965425,19947684,19961020,19952697,19969815,13109540,21998868,19959186,19967830
1320,4050379,search_range,13,25,4330777,8029279,7,7,7,7,19929643,19945108,19925943,19970007,19924612,19958584,24792306,44450634,19933047,19956922
1824,5848097,search_range,48,48,3878678,8510067,3,3,2,2,19941005,19969138,19958461,19969746,19931502,19971286,122207,17352401,19956992,19973659
1290,1279131,search_range,5,41,2372408,4809170,1,2,0,0,19952857,19969861,19935145,19958085,19950482,19975082,29536983,51952343,19928133,19975536
1359,12926201,search_range,19,22,699286,4617550,9,9,1,1,19926536,19959332,19921483,19969115,19953556,19975692,7773735,42621450,19921108,19968860
1600,768419,search_range,48,48,8819483,9992305,2,2,7,7,19944216,19970102,19948530,19964780,19944662,19977575,23296898,47278401,19923027,19969243
1084,712058,search_range,33,39,960291,6681087,7,7,1,1,19952309,19978310,19936595,19963253,19954230,19965030,35081499,39576437,19949689,19968355
1285,1593551,search_range,46,46,6743158,7868695,3,3,2,2,19949429,19968491,19922564,19969332,19950053,19978106,23248999,30110437,19939882,19976710
1458,1051106,search_range,45,45,6953893,9432628,2,2,0,0,19935772,19972116,19928446,19975768,19935405,19962897,31046688,49603338,19921986,19951391
1287,277253,search_range,24,42,1578727,6036837,2,2,3,3,19925784,19942407,19922744,19946056,19920435,19944751,36560056,40759282,19931850,19966115
1212,320786,search_range,9,37,3721140,5075902,2,2,1,1,19950353,19968857,19941778,19973178,19939488,19956184,33881353,38616319,19949774,19977692
1394,918068,search_range,35,41,4870292,6557687,3,3,5,5,19943726,19973702,19939920,19956364,19944382,19951752,25384256,41470221,19938418,19942656
1053,173543,search_range,41,49,5054965,8862951,8,8,7,7,19935438,19962894,19938922,19972610,19943176,19973616,40643370,52482337,19940931,19968840
1070,129214,search_range,29,45,6692293,8593618,3,3,3,3,19948744,19974704,19946273,19963648,19935678,19967563,36650111,38740718,19943829,19962314
1301,2215581,search_range,49,49,3956340,8533367,2,2,5,5,19949331,19971640,19936025,19963025,19948642,19964937,32522443,55052809,19924975,19964049
1429,609861,search_range,39,43,2017201,8799401,6,6,6,6,19943826,19955037,19920169,19956685,19930302,19955767,35182314,39657088,19922788,19951793
1077,6754604,search_range,41,45,3300107,9775463,6,6,5,5,19951217,19975201,19925171,19975445,19976831,19980351,6205258,52421095,19941458,19972930
1178,292706,search_range,8,28,3770748,4443168,2,2,1,1,19950987,19978176,19945469,19977473,19968006,19979904,21685086,28859306,19957537,19962189
1614,14781723,search_range,45,45,2662487,7361963,9,9,3,3,19945548,19974068,19943020,19950622,19948243,19954839,9068628,47858676,19949570,19962062
1404,1138353,search_range,18,24,1853120,7902401,7,7,0,0,19951127,19972176,19964935,19972980,19963081,19977601,33123113,52669569,19965565,19979272
1894,546001,search_range,36,43,4566990,5159786,7,7,2,2,19954040,19978484,19950003,19965513,19931743,19966379,26205796,45016030,19956613,19973546
1642,3235090,search_range,46,46,5484608,9993914,7,7,3,3,19945068,19952294,19947199,19953965,19945456,19966918,22812060,43658532,19950462,19965632
1028,2669583,search_range,13,34,5892095,7733235,1,5,7,7,19924949,19964324,19962418,19979167,19951729,19972379,18025679,33837883,19959615,19970205
1283,6150336,search_range,46,46,3888362,5209678,7,7,6,6,19947899,19971209,19946253,19967115,19932296,19976333,3736264,46792200,19943984,19955027
1594,1469650,search_range,27,29,1509942,6900942,6,6,3,3,19934826,19953374,19944450,19962740,19940514,19956798,31538572,39343855,19939232,19976645
1782,228174,search_range,41,50,8002388,8999412,7,7,5,5,19929600,19970880,19927025,19975625,19958153,19965074,14302080,18627490,19954537,19965041
1990,1928164,search_range,41,45,4717007,7028183,0,9,1,1,19932531,19971467,19945111,19966663,19939369,19960299,16353045,24593673,19957428,19962102
1314,3961698,search_range,44,44,5004032,7749487,1,9,4,4,19937654,19968132,19934246,19966992,19969354,19970541,5315974,47108142,19944971,19977218
1672,5289415,search_range,32,32,673818,3620157,1,9,4,4,19923149,19963784,19941173,19965083,19947124,19964174,9247005,38232513,19935271,19944377
1465,2643829,search_range,48,48,5226430,7860690,2,2,6,6,19932458,19961702,19936373,19949768,19936030,19954110,9522528,19129260,19930133,19945334
1287,1633234,search_range,26,34,6465421,8883139,1,3,1,1,19937642,19976846,19940210,19944292,19940316,19948498,24651174,44394180,19927849,19959619
1111,1912560,search_range,48,48,4162246,8595136,2,2,5,5,19969222,19976410,19951512,19972176,19964804,19971372,15994094,20150303,19930084,19975723
1671,1051412,search_range,24,28,836730,8563306,2,2,4,4,19944455,19951803,19959362,19965863,19939024,19968564,10762174,43517981,19933840,19966712
1409,4479245,search_range,20,20,1288311,8653623,3,3,1,1,19948760,19961736,19933570,19966792,19925136,19953181,24878219,31413813,19930081,19955441
1647,472750,search_range,41,46,7347070,8606222,7,7,1,1,19947170,19957379,19942690,19965694,19921587,19957371,10884575,15551736,19924129,19958131
1796,2357764,search_range,22,40,2848551,8965671,5,5,0,0,19945011,19959487,19920586,19974982,19958373,19976653,22441555,29464481,19928741,19970389
1064,3494189,search_range,49,49,3135401,9023041,9,9,0,0,19954142,19975790,19954209,19978347,19944456,19966518,19820384,23593964,19956107,19961045
1948,3125042,search_range,31,47,901704,6657648,0,0,7,7,19948764,19961736,19968315,19978483,19940333,19968956,14544331,31749071,19954648,19967723
